00000000,HALT
00000001,NOP
00000010,MULADD
00000011,NEG_A
00000100,NEG_B
00100100,MOV A A
00100101,MOV A B
00100110,MOV A X
00100111,MOV A RAM
00101000,MOV B A
00101001,MOV B B
00101010,MOV B X
00101011,MOV B RAM
00101100,MOV X A
00101101,MOV X B
00101110,MOV X X
00101111,MOV X RAM
00110000,MOV RAM A
00110001,MOV RAM B
00110010,MOV RAM X
00110011,MOV RAM RAM
00110100,MOV RES A
00110101,MOV RES B
00110110,MOV RES X
00110111,MOV RES RAM
00111000,MOV ZERO A
00111001,MOV ZERO B
00111010,MOV ZERO X
00111011,MOV ZERO RAM
00111100,MOV ONE A
00111101,MOV ONE B
00111110,MOV ONE X
00111111,MOV ONE RAM
10000000,LDADDR